"fn","total_time_old","total_pct_old","self.time_old","self.pct_old","self_time_old","self_pct_old","total.time_old","total.pct_old","total_time_new","total_pct_new","self.time_new","self.pct_new","self_time_new","self_pct_new","total.time_new","total.pct_new","total_time_diff","total_pct_diff","self_time_diff","self_pct_diff"
"""cmpfun""",0.37,64.91,0,0,NA,NA,NA,NA,0.06,8.11,0,0,NA,NA,NA,NA,-0.31,-56.8,NA,NA
"""compiler:::tryCmpfun""",0.37,64.91,0,0,NA,NA,NA,NA,0.06,8.11,0,0,NA,NA,NA,NA,-0.31,-56.8,NA,NA
"""__profvis_execute__""",0.2,35.09,0,0,NA,NA,NA,NA,0.63,85.14,0,0,NA,NA,NA,NA,0.43,50.05,NA,NA
"""genCode""",0.34,59.65,0,0,NA,NA,NA,NA,0.12,16.22,0,0,NA,NA,NA,NA,-0.22,-43.43,NA,NA
"""cmp""",0.33,57.89,0,0,NA,NA,NA,NA,0.12,16.22,0,0,NA,NA,NA,NA,-0.21,-41.67,NA,NA
"""cmpCall""",0.33,57.89,0,0,NA,NA,NA,NA,0.12,16.22,0,0,NA,NA,NA,NA,-0.21,-41.67,NA,NA
"""tryInline""",0.33,57.89,0,0,NA,NA,NA,NA,0.12,16.22,0,0,NA,NA,NA,NA,-0.21,-41.67,NA,NA
"""h""",0.32,56.14,0.01,1.75,0.01,1.75,0.32,56.14,0.12,16.22,0,0,NA,NA,NA,NA,-0.2,-39.92,NA,NA
"""cmpSymbolAssign""",0.17,29.82,0,0,NA,NA,NA,NA,0.01,1.35,0,0,NA,NA,NA,NA,-0.16,-28.47,NA,NA
"""getInlineInfo""",0.14,24.56,0.02,3.51,0.02,3.51,0.14,24.56,0.05,6.76,0,0,NA,NA,NA,NA,-0.09,-17.8,NA,NA
"""findCenvVar""",0.13,22.81,0.04,7.02,0.04,7.02,0.13,22.81,0.05,6.76,0.04,5.41,0.04,5.41,0.05,6.76,-0.08,-16.05,0,-1.61
"""cmpCallArgs""",0.12,21.05,0,0,NA,NA,NA,NA,0.05,6.76,0.03,4.05,0.03,4.05,0.05,6.76,-0.07,-14.29,NA,NA
"""cmpCallSymFun""",0.12,21.05,0,0,NA,NA,NA,NA,0.05,6.76,0,0,NA,NA,NA,NA,-0.07,-14.29,NA,NA
"""cmpForBody""",0.08,14.04,0,0,NA,NA,NA,NA,0.01,1.35,0,0,NA,NA,NA,NA,-0.07,-12.69,NA,NA
"""FUN""",0.15,26.32,0.01,1.75,0.01,1.75,0.15,26.32,0.11,14.86,0.01,1.35,0.01,1.35,0.11,14.86,-0.04,-11.46,0,-0.4
"""constantFold""",0.05,8.77,0.01,1.75,0.01,1.75,0.05,8.77,0.01,1.35,0,0,NA,NA,NA,NA,-0.04,-7.42,NA,NA
""".scenario_density_with_competitors""",0.14,24.56,0,0,NA,NA,NA,NA,0.13,17.57,0,0,NA,NA,NA,NA,-0.01,-6.99,NA,NA
""".compute_survival_product_legacy""",0.12,21.05,0,0,NA,NA,NA,NA,0.11,14.86,0,0,NA,NA,NA,NA,-0.01,-6.19,NA,NA
""".compute_survival_product""",0.12,21.05,0,0,NA,NA,NA,NA,0.11,14.86,0,0,NA,NA,NA,NA,-0.01,-6.19,NA,NA
""".cluster_competitors""",0.05,8.77,0,0,NA,NA,NA,NA,0.02,2.7,0,0,NA,NA,NA,NA,-0.03,-6.07,NA,NA
""".outcome_likelihood""",0.15,26.32,0,0,NA,NA,NA,NA,0.15,20.27,0,0,NA,NA,NA,NA,0,-6.05,NA,NA
"""exists""",0.04,7.02,0.04,7.02,0.04,7.02,0.04,7.02,0.01,1.35,0.01,1.35,0.01,1.35,0.01,1.35,-0.03,-5.67,-0.03,-5.67
"""constantFoldCall""",0.04,7.02,0,0,NA,NA,NA,NA,0.01,1.35,0.01,1.35,0.01,1.35,0.01,1.35,-0.03,-5.67,NA,NA
"""cmpComplexAssign""",0.03,5.26,0,0,NA,NA,NA,NA,0.01,1.35,0,0,NA,NA,NA,NA,-0.02,-3.91,NA,NA
"""<GC>""",0.09,15.79,0.09,15.79,0.09,15.79,0.09,15.79,0.09,12.16,0.09,12.16,0.09,12.16,0.09,12.16,0,-3.63,0,-3.63
""".integrand_outcome_density""",0.04,7.02,0,0,NA,NA,NA,NA,0.03,4.05,0,0,NA,NA,NA,NA,-0.01,-2.97,NA,NA
""".integrate_outcome_probability""",0.04,7.02,0,0,NA,NA,NA,NA,0.03,4.05,0,0,NA,NA,NA,NA,-0.01,-2.97,NA,NA
"""<Anonymous>""",0.04,7.02,0,0,NA,NA,NA,NA,0.03,4.05,0,0,NA,NA,NA,NA,-0.01,-2.97,NA,NA
"""f""",0.04,7.02,0,0,NA,NA,NA,NA,0.03,4.05,0,0,NA,NA,NA,NA,-0.01,-2.97,NA,NA
"""stats::integrate""",0.04,7.02,0,0,NA,NA,NA,NA,0.03,4.05,0,0,NA,NA,NA,NA,-0.01,-2.97,NA,NA
"""vapply""",0.1,17.54,0.01,1.75,0.01,1.75,0.1,17.54,0.11,14.86,0,0,NA,NA,NA,NA,0.01,-2.68,NA,NA
"""%in%""",0.03,5.26,0.02,3.51,0.02,3.51,0.03,5.26,0.02,2.7,0.02,2.7,0.02,2.7,0.02,2.7,-0.01,-2.56,0,-0.81
"""base::intersect""",0.03,5.26,0.02,3.51,0.02,3.51,0.03,5.26,0.02,2.7,0.01,1.35,0.01,1.35,0.02,2.7,-0.01,-2.56,-0.01,-2.16
"""intersect.default""",0.03,5.26,0,0,NA,NA,NA,NA,0.02,2.7,0,0,NA,NA,NA,NA,-0.01,-2.56,NA,NA
""".build_compiled_node""",0.04,7.02,0,0,NA,NA,NA,NA,0.07,9.46,0,0,NA,NA,NA,NA,0.03,2.44,NA,NA
""".compile_once""",0.04,7.02,0,0,NA,NA,NA,NA,0.07,9.46,0,0,NA,NA,NA,NA,0.03,2.44,NA,NA
""".eval_expr_survival_cond""",0.04,7.02,0,0,NA,NA,NA,NA,0.07,9.46,0.01,1.35,0.01,1.35,0.07,9.46,0.03,2.44,NA,NA
""".precompile_likelihood_expressions""",0.04,7.02,0,0,NA,NA,NA,NA,0.07,9.46,0,0,NA,NA,NA,NA,0.03,2.44,NA,NA
""".prepare_model_for_likelihood""",0.04,7.02,0,0,NA,NA,NA,NA,0.07,9.46,0,0,NA,NA,NA,NA,0.03,2.44,NA,NA
"""compile_expr""",0.04,7.02,0,0,NA,NA,NA,NA,0.07,9.46,0,0,NA,NA,NA,NA,0.03,2.44,NA,NA
"""compiler::cmpfun""",0.04,7.02,0,0,NA,NA,NA,NA,0.07,9.46,0,0,NA,NA,NA,NA,0.03,2.44,NA,NA
"""cmpIndices""",0.02,3.51,0,0,NA,NA,NA,NA,0.01,1.35,0,0,NA,NA,NA,NA,-0.01,-2.16,NA,NA
"""codeBufCode""",0.02,3.51,0,0,NA,NA,NA,NA,0.01,1.35,0,0,NA,NA,NA,NA,-0.01,-2.16,NA,NA
""".node_survival_cond""",0.03,5.26,0,0,NA,NA,NA,NA,0.05,6.76,0,0,NA,NA,NA,NA,0.02,1.5,NA,NA
""".eval_state_key""",0.01,1.75,0.01,1.75,0.01,1.75,0.01,1.75,0.02,2.7,0.01,1.35,0.01,1.35,0.02,2.7,0.01,0.95,0,-0.4
""".acc_survival""",0.01,1.75,0,0,NA,NA,NA,NA,0.02,2.7,0.01,1.35,0.01,1.35,0.02,2.7,0.01,0.95,NA,NA
""".set_ops_need_as_vector""",0.01,1.75,0,0,NA,NA,NA,NA,0.02,2.7,0.01,1.35,0.01,1.35,0.02,2.7,0.01,0.95,NA,NA
"""%||%""",0.01,1.75,0,0,NA,NA,NA,NA,0.02,2.7,0.02,2.7,0.02,2.7,0.02,2.7,0.01,0.95,NA,NA
""".eval_state_entry""",0.02,3.51,0.01,1.75,0.01,1.75,0.02,3.51,0.02,2.7,0,0,NA,NA,NA,NA,0,-0.81,NA,NA
